ppm,gender_p-value,gender_beta,gender_q-value,age_p-value,age_beta,age_q-value,r2,f-test_pval,f-test_q-value
4.909495474773738,0.3631996727178052,-1231.0054001454903,1.0,0.5097161150450547,892.2332514204531,1.0,0.004421347548383858,0.5353726480248095,1.0
4.908945447272363,0.43969016323399157,-1068.8897333877906,1.0,0.560258892297665,805.5214970121274,1.0,0.0032841310370510524,0.6288738970300756,1.0
4.908395419770988,0.3050035216385214,-1450.8527127745238,1.0,0.5791248051389655,784.0051684069114,1.0,0.004772096289930361,0.5094231903736446,1.0
4.907845392269613,0.21396463148011297,-1787.186192992516,1.0,0.6207751196658224,710.6842954066212,1.0,0.006284881330735903,0.41108111580065676,1.0
4.907295364768238,0.1709547748076625,-1992.621881141845,1.0,0.6140933359847965,732.8037637199748,1.0,0.007476294388316096,0.34710850403063664,1.0
4.906745337266863,0.17392955828236928,-2014.8882614796662,1.0,0.5768459137388704,825.7562724704217,1.0,0.007580228003499667,0.3420208233653613,1.0
4.906195309765488,0.2219975564908994,-1894.8977900621253,1.0,0.5363027477880642,958.6017058661761,1.0,0.00657068794579474,0.3947414985912361,1.0
4.905645282264113,0.4130350873205245,-1326.5539578400103,1.0,0.5922742533927561,867.5987257928042,1.0,0.003357774331035124,0.6223561092272074,1.0
4.905095254762738,0.7369688790440188,-559.021576976912,1.0,0.6209715927086703,823.0977322209417,1.0,0.0012555510577398898,0.8376592123511151,1.0
4.904545227261363,0.9257550980089002,159.2208730483295,1.0,0.6981704630550403,662.6710018711199,1.0,0.0005677347323114201,0.9230486571045206,1.0
4.903995199759988,0.7608041599987919,518.9653494824171,1.0,0.7600108552489238,520.7412674205514,1.0,0.0006675922965097003,0.9101353555207149,1.0
4.903445172258613,0.9992375615033212,1.6668658094393733,1.0,0.6272123885209508,847.3325332204282,1.0,0.000837653316690945,0.8885551054528236,1.0
4.902895144757237,0.7646080914197013,-528.8230823652169,1.0,0.5887153305609858,955.0830420131717,1.0,0.0013435420506087148,0.8273174476345688,1.0
4.902345117255862,0.5064216498661143,-1201.061721827548,1.0,0.3537821393701559,1676.8497682086509,1.0,0.004560769795833419,0.5249042263399786,1.0
4.901795089754487,0.31756452369872934,-1843.0956412420537,1.0,0.23117876057536432,2208.801328273383,1.0,0.00849649691218557,0.3002545977109017,1.0
4.901245062253112,0.17308909796421498,-2581.3931349622985,1.0,0.1667191116936173,2620.326707498291,1.0,0.01311274878726365,0.15549733807160046,1.0
4.900695034751737,0.14983674339628356,-2798.8822288330825,1.0,0.16539821206435013,2695.5837386505705,1.0,0.013904576383750533,0.13885803105717934,1.0
4.900145007250362,0.1824130320897238,-2602.0338988376193,1.0,0.20435016281593182,2476.5626938034547,1.0,0.011804637341098712,0.18742884352028996,1.0
4.699934996749837,0.321232504071177,-26479.41928862902,1.0,0.35380332589709695,24749.771076838653,1.0,0.006448271625085877,0.40165957935139973,1.0
4.699384969248462,0.32287179143016165,-54488.58354765164,1.0,0.3373117846906447,52882.89757458899,1.0,0.006636753491598091,0.39105724290896826,1.0
4.698834941747087,0.3250959218631677,-109138.7134259362,1.0,0.33052327608293897,107918.9376204672,1.0,0.006696845752026004,0.3877357592973929,1.0
4.698284914245712,0.32926115284711044,-113450.60802731912,1.0,0.3307080743225669,113111.11322117005,1.0,0.006636799355569156,0.39105469712463625,1.0
4.697734886744337,0.3382275952723526,-69997.85061447426,1.0,0.3415730408111807,69513.83143219296,1.0,0.006371370600356974,0.4060668930226168,1.0
4.697184859242962,0.3555779617784961,-36340.19967011692,1.0,0.3804393878033301,34499.140430929685,1.0,0.005678677476550598,0.44799392455803244,1.0
4.696634831741587,0.38622355244027495,-19359.56494886033,1.0,0.46214216184891754,16425.99327602871,1.0,0.004524175942524744,0.5276320143176472,1.0
4.696084804240212,0.4287071901915055,-11358.4853044369,1.0,0.5459187536887458,8665.147179396792,1.0,0.0034752054806591604,0.6121013639740853,1.0
4.695534776738837,0.43885224132964173,-7863.5818357503385,1.0,0.6088019960072263,5197.108074493152,1.0,0.0030226998443889652,0.6525639627445725,1.0
4.694984749237462,0.39714414839427004,-6511.672850337739,1.0,0.5978717181858817,4054.8005697532512,1.0,0.0034927326017700766,0.6105852552323485,1.0
4.694434721736087,0.34247617819971354,-5794.779026421635,1.0,0.4642895507050758,4465.737084399311,1.0,0.005032153478121804,0.4909932526840801,1.0
4.693884694234711,0.25547996164427694,-5707.836435421665,1.0,0.31874283743234194,5003.305345833716,1.0,0.007990882023870771,0.3226328748330814,1.0
4.693334666733336,0.14650094770087158,-6183.79520037605,1.0,0.2714823993537775,4679.476656560416,1.0,0.011565339653541451,0.19393812610472622,1.0
4.692784639231961,0.09937457432146904,-6073.537238525237,1.0,0.32914938173574726,3590.918492095512,1.0,0.012793344353712044,0.1627565697807429,1.0
4.692234611730586,0.10049991269348865,-5335.141884348785,1.0,0.43094583334303815,2553.5685044254333,1.0,0.01160017876526398,0.19297666809826203,1.0
4.691684584229211,0.1380412630082004,-4374.025792198183,1.0,0.5618668251955692,1707.9130732866051,1.0,0.008895505583756846,0.28368856082308197,1.0
4.691134556727836,0.2442430572047531,-3254.5127624179927,1.0,0.7361048276211791,940.8874779402,1.0,0.005175424320547295,0.4811242560730937,1.0
4.690584529226461,0.5150021667653069,-1757.0902424658768,1.0,0.8376393763617693,552.8298344998059,1.0,0.0016433455830798804,0.7930235762944937,1.0
4.690034501725086,0.7487513619541051,-832.2688217955216,1.0,0.8520554733979446,484.5847613880399,1.0,0.00048326882224680734,0.934113456435768,1.0
4.689484474223711,0.8868638403307387,-366.56518181838806,1.0,0.7559665497065315,800.7770197555069,1.0,0.0004115511130506899,0.9436115878016603,1.0
4.688934446722336,0.9801650624399587,65.40052490481143,1.0,0.6447243581338411,1213.1817701650605,1.0,0.0007581746914392395,0.8985767309851693,1.0
4.688384419220961,0.9475574657908961,179.86556571521112,1.0,0.856373694313046,494.9509913155647,1.0,0.00013266002663347987,0.9814675724562842,1.0
4.687834391719586,0.9389520341303734,216.31715821313836,1.0,0.6065419240544754,-1454.976810743403,1.0,0.000959675487002154,0.873384649092016,1.0
4.687284364218211,0.7922554870699647,764.9601996058886,1.0,0.28074301349789094,-3135.844878852415,1.0,0.004347811766646781,0.540977262839581,1.0
4.686734336716836,0.6467465119337931,1333.8008054635159,1.0,0.23122844235839135,-3488.128914833205,1.0,0.00577578160468506,0.44186708398808694,1.0
4.68618430921546,0.766745965288822,850.2282374641695,1.0,0.3169658731857146,-2870.6234024626892,1.0,0.0038391966954648415,0.5813696282217353,1.0
4.685634281714085,0.917851418686381,-290.03544529509657,1.0,0.6620936177706369,-1229.1273759628516,1.0,0.0007195315820889281,0.9034897893292966,1.0
4.68508425421271,0.7806988845133637,-775.9846014373619,1.0,0.7223754872840327,990.3015024876948,1.0,0.0007158538535660952,0.9039587609048668,1.0
4.684534226711335,0.5939371778112396,-1487.6158299924366,1.0,0.37263800408633274,2488.795970976149,1.0,0.003787251467295749,0.5856597917954789,1.0
4.68398419920996,0.3784387969662565,-2450.973371349432,1.0,0.32345518717631816,2748.1162642260992,1.0,0.006124857000232686,0.4205211876638876,1.0
4.683434171708585,0.2590367258510118,-3063.4375116423357,1.0,0.400892167606101,2278.8552385698567,1.0,0.006924919782927863,0.3753823501848568,1.0
4.68288414420721,0.19045526220738787,-3428.5797514736737,1.0,0.5029039715297318,1752.4143444615625,1.0,0.007578653234359245,0.342097355070367,1.0
4.682334116705835,0.13406900468039284,-3730.1243387025156,1.0,0.5057519743619945,1654.1346434297823,1.0,0.009415160517799448,0.26346713893690926,1.0
4.68178408920446,0.10100800321526487,-3899.4299268097666,1.0,0.4681157555207984,1721.838146167691,1.0,0.01125330825786619,0.2027641255709778,1.0
4.681234061703085,0.08997308680935963,-3863.0770490149034,1.0,0.5117230570827722,1491.7286422598236,1.0,0.011575447957280605,0.19365867761497332,1.0
4.68068403420171,0.09955021450335849,-3647.6416113029222,1.0,0.6164625224157938,1106.8367497883655,1.0,0.010403041467319962,0.22889041687686487,1.0
4.680134006700335,0.15040351668235874,-3152.1832210766975,1.0,0.7122829550629701,806.9669927625888,1.0,0.007756574180278086,0.3335572999193899,1.0
4.67958397919896,0.3004163818414209,-2271.8023070057325,1.0,0.6376622198112678,1032.4484451817464,1.0,0.004547098970994923,0.5259216380206486,1.0
4.679033951697585,0.5468999969969982,-1331.5066035011882,1.0,0.6195825139981812,1097.1689375193112,1.0,0.002138510931556703,0.7394468188790736,1.0
4.678483924196209,0.8926320664334906,-301.38074636581644,1.0,0.6033497173511795,1160.4364146044004,1.0,0.001017911878791966,0.8662353221812831,1.0
4.677933896694834,0.8396132391976625,468.91321173745257,1.0,0.7384922065696968,773.5470730744132,1.0,0.0005465036058986961,0.9258175702881424,1.0
4.677383869193459,0.6582421687589078,1043.951366427274,1.0,0.8630319429473023,407.08760987875485,1.0,0.0008063756058663829,0.8924856649660324,1.0
4.676833841692084,0.5988783442550258,1217.062653454456,1.0,0.7854287600419965,629.8068788970662,1.0,0.0012563361142970964,0.8375663779045418,1.0
4.676283814190709,0.7029107192570986,878.4346336060678,1.0,0.5405190863358096,1409.9220478985014,1.0,0.0018631283678324229,0.768783312711142,1.0
4.675733786689334,0.9878792270296652,-35.14453787347024,1.0,0.3517814909242226,2155.7572581673694,1.0,0.0030753486726486923,0.6477228946584737,1.0
4.675183759187959,0.6635688834847849,-995.4954309272871,1.0,0.3227982821458706,2264.3209007207693,1.0,0.004101605433634026,0.5601696176082509,1.0
4.674633731686584,0.538084021659015,-1385.3559444803363,1.0,0.45400485092158294,1684.9728391931874,1.0,0.003295170936605585,0.6278925112810425,1.0
4.674083704185209,0.5618141365977748,-1285.0017864260965,1.0,0.6529817528772726,995.7758632002382,1.0,0.0018913129736112255,0.7657284846424599,1.0
4.673533676683834,0.7016165156531868,-855.40298465803,1.0,0.8763138708465983,347.45488083075264,1.0,0.0006027870477625097,0.9184951998964401,1.0
4.672983649182459,0.9999852495036734,-0.043048613879000254,1.0,0.9941129349857716,-17.18127273808508,1.0,1.934299046491006e-07,0.9999727267527129,1.0
4.672433621681084,0.856245628492529,458.2163442931223,1.0,0.9200390037691888,253.90874269402562,1.0,0.00015377961180562671,0.9785488278932436,1.0
4.671883594179709,0.9777042774705128,87.43292047017754,1.0,0.6900926413835438,1247.6023090273018,1.0,0.0005683132210198005,0.9229733271627801,1.0
4.671333566678334,0.6300032782712685,-2652.097819166518,1.0,0.4419161450694039,4234.830323211912,1.0,0.0028908543928313213,0.6648453787051557,1.0
4.670783539176958,0.4414097033801123,-7514.561478198373,1.0,0.3873144569526943,8439.970774146026,1.0,0.004692970375237859,0.5151658517956277,1.0
4.670233511675583,0.40251795517028166,-7602.53059283494,1.0,0.4290945703723664,7180.745161110827,1.0,0.004644118754276616,0.5187433633035894,1.0
4.669683484174208,0.4530978867860781,-4373.932430354079,1.0,0.5700331718338694,3310.6840547810875,1.0,0.003106211910342438,0.6449016114524833,1.0
4.669133456672833,0.7227933781739854,-1454.3532332862549,1.0,0.9067225808740476,480.3530442660664,1.0,0.0004924929545859769,0.9328987434552901,1.0
4.668583429171458,0.9979457283773083,9.667480628759808,1.0,0.6205522058965423,-1859.3206080541913,1.0,0.0008703122689505127,0.884469312534348,1.0
4.668033401670083,0.6054494174905618,2011.7759754075068,1.0,0.2263177566614677,-4716.858751412135,1.0,0.006077507653064584,0.4233554383696525,1.0
4.667483374168708,0.12993499864575972,7513.071240564411,1.0,0.1261783670098341,-7587.743020802467,1.0,0.016083165109261333,0.10165604139546879,1.0
4.666933346667333,0.03217940896640594,17730.92157957114,1.0,0.18620707030785807,-10913.693214221237,1.0,0.021952480258969898,0.04372741524675577,1.0
4.666383319165958,0.031204896584869964,38112.29083815421,1.0,0.24739569087577287,-20401.992452584785,1.0,0.02075936530561484,0.051928905219664624,1.0
4.665833291664583,0.0723236641826254,72341.68277318704,1.0,0.1972085040344955,-51838.69927327457,1.0,0.01699235444344993,0.08923234141554887,1.0
4.665283264163208,0.0646421079349249,91497.66098124397,1.0,0.12008178674875393,-76905.69182217022,1.0,0.0201866432626423,0.05639143099013146,1.0
4.664733236661833,0.050593387664191906,99089.4890073179,1.0,0.08807524825201143,-86384.31942108844,1.0,0.023248054510196958,0.03627305832336777,1.0
4.664183209160458,0.08665260122803617,107685.75748861641,1.0,0.12586238168620625,-96151.90334578154,1.0,0.01829809359045753,0.07398240519307532,1.0
4.663633181659083,0.16750871575979745,90433.54589580718,1.0,0.20880204822107043,-82325.48705876339,1.0,0.012136484209649079,0.17875961490125272,1.0
4.663083154157707,0.23932131731600367,50667.65616885092,1.0,0.25620129681419085,-48886.463934270854,1.0,0.009330944284323683,0.26664428187700184,1.0
4.662533126656332,0.27809525881196273,25903.263352966285,1.0,0.2752123930709173,-26059.53045390076,1.0,0.008266804795249771,0.3102229119730343,1.0
4.661983099154957,0.33763284679432615,13457.77564649038,1.0,0.3350629146478237,-13529.65901221184,1.0,0.006465254673694187,0.4006926764443761,1.0
4.661433071653582,0.5773163241385013,5146.5294979771315,1.0,0.5045217268215549,-6163.841269409858,1.0,0.002652090952975139,0.6876731884558367,1.0
4.660883044152207,0.9964135213305683,30.312717414173346,1.0,0.8703258054530238,-1100.8913635758206,1.0,9.468896699593721e-05,0.9867369630956024,1.0
4.660333016650832,0.49492599791825465,-3931.826962254483,1.0,0.820754007095269,1304.8110643153987,1.0,0.0018234266838661473,0.773106973788303,1.0
4.659782989149457,0.32853056906657774,-6674.4589393913775,1.0,0.6857992681034866,2761.640721702522,1.0,0.003933215404675394,0.5736838098898711,1.0
4.659232961648082,0.28942724178720125,-11052.058377693633,1.0,0.5047512037614957,6954.688977728194,1.0,0.0054924024909885905,0.45998412180280834,1.0
4.658682934146707,0.24502770619340444,-11074.687570905535,1.0,0.4454396026329076,7264.147686754934,1.0,0.006769059206371941,0.3837813377756001,1.0
4.658132906645332,0.20592073885495438,-7561.295294571053,1.0,0.5569768168357173,3507.1702090895037,1.0,0.006822410423473979,0.3808855609569717,1.0
4.657582879143957,0.28083662054300856,-4034.471636087095,1.0,0.8826071277956997,551.8580889294623,1.0,0.004188174651555188,0.5533454901197663,1.0
4.657032851642582,0.513118177054278,-1937.805633377071,1.0,0.6231876072651639,-1455.6175820124643,1.0,0.0023977596549090707,0.7128458489021543,1.0
4.656482824141207,0.8184746665335532,-679.8364800871705,1.0,0.42853977252798015,-2346.314139392151,1.0,0.0024245661354581616,0.7101500935436058,1.0
4.655932796639832,0.7552079612347131,1042.8628564778694,1.0,0.3652468593196585,-3030.432279190254,1.0,0.003229931101341621,0.6337141074141098,1.0
4.655382769138456,0.5080232276039001,2496.048241566067,1.0,0.1560591823972816,-5356.36057252593,1.0,0.008584891657151705,0.2965037154716672,1.0
4.654832741637081,0.2871226330419433,4504.687256892066,1.0,0.06315174771081068,-7879.652475667745,1.0,0.01596376100907515,0.10341035617460768,1.0
4.654282714135706,0.06534143578047202,10131.308136667483,1.0,0.06684397283251556,-10074.935669790211,1.0,0.02332573065401433,0.035868583744873644,1.0
4.653732686634331,0.020005453509461143,20544.104086383497,1.0,0.13656876625641468,-13109.961064972458,1.0,0.02633565231072832,0.023211690613792378,1.0
4.653182659132956,0.023243212320275316,40734.87979759498,1.0,0.21687204674606717,-22094.286018957584,1.0,0.02313378068265104,0.0368763497752061,1.0
4.652632631631581,0.06254328549407896,75152.788234374,1.0,0.19199851539243537,-52564.3798768508,1.0,0.01794948822432063,0.0777802811256911,1.0
4.652082604130206,0.060763353838406094,96400.86538907648,1.0,0.12431210692815783,-78928.9882709359,1.0,0.02035307736950176,0.05505675083359243,1.0
4.651532576628831,0.04507022421079706,103771.99086969311,1.0,0.09088173582785458,-87461.87954725593,1.0,0.023738697162908773,0.03379220879761234,1.0
4.650982549127456,0.07803850507393095,112820.60980999774,1.0,0.12865563354319987,-97209.59414887942,1.0,0.018763482206779925,0.06919776441685198,1.0
4.650432521626081,0.15868551763851468,95835.19880777098,1.0,0.20988014773127353,-85223.47773118228,1.0,0.012392852008313748,0.17233586280431448,1.0
4.649882494124706,0.22897591413016025,54362.15257143605,1.0,0.251590363972148,-51802.605053809115,1.0,0.00963559410896564,0.25532790142479567,1.0
4.649332466623331,0.2641745937731312,27415.413018625808,1.0,0.24737559646431925,-28403.985902042765,1.0,0.009022638418954565,0.27860339302452475,1.0
4.648782439121956,0.3055441974302568,14443.896795312936,1.0,0.25661621892622244,-15995.226960447017,1.0,0.008162615827688069,0.3148522349400994,1.0
4.648232411620581,0.5156352665653976,5767.261729433977,1.0,0.3565860674583887,-8181.655809196512,1.0,0.004460434773630784,0.5324170760745095,1.0
4.647682384119205,0.9759578560640275,183.71253958990482,1.0,0.6457682965721459,-2802.510324982448,1.0,0.000752501989146559,0.8992962897447536,1.0
4.64713235661783,0.4338238859496444,-3619.5906383660163,1.0,0.9178894668889845,-476.517638515372,1.0,0.002217741550500474,0.7312142154604278,1.0
4.646582329116455,0.21613748517775658,-4606.986740523951,1.0,0.7493467937247961,-1188.5462309310394,1.0,0.0058092672907466,0.43977363627383226,1.0
4.64603230161508,0.15797002554929557,-4718.236839255428,1.0,0.5732838245533722,-1879.3111496824388,1.0,0.008228586110477942,0.31191314248889823,1.0
4.645482274113705,0.10177414778819961,-4989.56706849129,1.0,0.7112825308327244,-1126.0957601872813,1.0,0.009990869752961373,0.2427320806108457,1.0
4.64493224661233,0.07407965562724227,-5034.275651416223,1.0,0.743488342839232,-919.8119610025803,1.0,0.01168620540590748,0.19062280675817606,1.0
4.644382219110955,0.09631515299481444,-4281.570042921215,1.0,0.6903569846583948,-1023.2828065238235,1.0,0.01038004678335025,0.22964155949464182,1.0
4.64383219160958,0.14964492550587755,-3469.301975775765,1.0,0.7025320489277332,-918.0212358177769,1.0,0.007900271365080536,0.32681474974123126,1.0
4.643282164108205,0.29201124068790063,-2461.564304111865,1.0,0.629749842464851,-1125.2929811157965,1.0,0.004794641220452478,0.5077986306125422,1.0
4.64273213660683,0.4037413940874772,-1915.2107050526647,1.0,0.6038954613676861,-1189.5770250197063,1.0,0.0034580469288151283,0.6135892118663323,1.0
4.642182109105455,0.42250829158324044,-1830.3171190234707,1.0,0.6503135207876143,-1034.076300552601,1.0,0.0030373883823244796,0.6512097475613258,1.0
4.64163208160408,0.32025354478954227,-2216.4519580460674,1.0,0.5964782208743109,-1179.965616035759,1.0,0.004532449483289458,0.5270140572479747,1.0
4.641082054102705,0.3289997772946929,-2099.856272002182,1.0,0.5074704893855424,-1425.128293356632,1.0,0.0049778335033154875,0.49478732749181253,1.0
4.64053202660133,0.35048898305931186,-1864.9409447143141,1.0,0.4546908856903491,-1492.945281931549,1.0,0.005116985025872545,0.48512574709919665,1.0
4.6399819990999545,0.3037982109884763,-1917.0702109976971,1.0,0.5106649916058134,-1225.6411015657097,1.0,0.0053261076327132395,0.4709571295741022,1.0
4.63943197159858,0.2877882002708942,-1874.1809792638671,1.0,0.5902929660859522,-948.5805162509924,1.0,0.005071249255638399,0.4882804298630856,1.0
4.6388819440972044,0.32304447990956586,-1686.6713167694681,1.0,0.6818352068089624,-699.2076659506612,1.0,0.004087371852191435,0.5612996018396963,1.0
4.638331916595829,0.38492309012927406,-1472.2341779654098,1.0,0.7014292894765062,-649.2842447243225,1.0,0.0032232948732187072,0.6343092776722589,1.0
4.637781889094454,0.4202543788149896,-1387.9929912627888,1.0,0.7548155265853224,-537.547204335696,1.0,0.0026693950909948416,0.6859929259282405,1.0
4.637231861593079,0.4003159098798693,-1491.770478958402,1.0,0.7265533284180786,-619.9603147518661,1.0,0.0029647888224367813,0.6579303892853862,1.0
4.636681834091704,0.3591693831341335,-1644.08184325693,1.0,0.7685202965565078,-527.3437830252826,1.0,0.0033092494117162863,0.6266432187876099,1.0
4.636131806590329,0.45066761618498163,-1402.6753726923348,1.0,0.7519080013662713,-587.6096565037476,1.0,0.002391247264832308,0.7135022906586193,1.0
4.635581779088954,0.5605690497906307,-1141.615037466687,1.0,0.7964732742730163,-505.7888853893451,1.0,0.0014499487636916442,0.8149804653847382,1.0
4.635031751587579,0.601177623262837,-1072.310887286525,1.0,0.8706603067427612,-333.9441732595453,1.0,0.0010707801048754906,0.8597953478031122,1.0
4.634481724086204,0.44535066204456053,-1595.6973570645064,1.0,0.8983793893433506,-266.88308195394364,1.0,0.0021324014140642333,0.7400854481971972,1.0
4.633931696584829,0.34756953596556894,-1972.6121276635265,1.0,0.8853369098470396,-302.61144727519974,1.0,0.003213563598927327,0.6351830309875135,1.0
4.633381669083454,0.3821791110833326,-1818.580529203319,1.0,0.9480456389933565,-135.5104967281518,1.0,0.002728900628784614,0.6802458839693744,1.0
4.632831641582079,0.411313260083208,-1687.6382806726629,1.0,0.9788685524937919,-54.375955793946694,1.0,0.002399426871224075,0.7126778917631982,1.0
4.632281614080704,0.4028900432315111,-1657.8819680263593,1.0,0.9693363235579948,76.14205819123679,1.0,0.0024855125452666327,0.7040587145998504,1.0
4.6317315865793285,0.41075242770792864,-1543.5513144512415,1.0,0.9903471148857839,-22.68897414513345,1.0,0.0024023007944297126,0.7123884619314905,1.0
4.6311815590779535,0.33834165732736465,-1658.6782260160724,1.0,0.9485597727162209,111.67589129006583,1.0,0.0032615397064373886,0.6308868904257394,1.0
4.6306315315765785,0.2698742171846887,-1771.3162286779016,1.0,0.9349129257964135,130.9640562552343,1.0,0.004332401497884497,0.5421591371567793,1.0
4.630081504075204,0.34165302527868846,-1426.7203806550888,1.0,0.9653515166660063,-65.12306470997304,1.0,0.003217184250317029,0.6348577998102827,1.0
4.6295314765738285,0.35339120731588625,-1329.5776665421765,1.0,0.9241469807342628,-136.30471517124107,1.0,0.003093929682219776,0.6460228949937991,1.0
4.6289814490724535,0.44030799894544603,-1073.1801515231562,1.0,0.9143718499975946,-149.4606075769738,1.0,0.002160656248310411,0.737136546489567,1.0
4.628431421571079,0.4032519224678158,-1113.83827957333,1.0,0.8407816328034359,-267.55808375702657,1.0,0.002634477337438934,0.689387698492304,1.0
4.627881394069704,0.27509608205157016,-1421.923238060679,1.0,0.9754592318619988,-40.035840267036676,1.0,0.0042289120266966185,0.5501628452793501,1.0
4.627331366568328,0.1582352156947139,-1824.0599664026477,1.0,0.9432026506164679,91.93722298320498,1.0,0.00705884694521286,0.36831126689904925,1.0
4.626781339066953,0.13718989285476668,-1869.448942780463,1.0,0.8238534761038986,279.4289727651128,1.0,0.007966279940628151,0.32376303007905893,1.0
4.626231311565578,0.17397323989429844,-1685.0225283272382,1.0,0.7856743114759477,336.5016020441474,1.0,0.006776503923795918,0.38337594771542327,1.0
4.625681284064203,0.2609714133173683,-1361.2688373141136,1.0,0.9960345726454545,-6.011793061028263,1.0,0.004479765549228909,0.5309613767755645,1.0
4.625131256562828,0.515194650585529,-763.4622039385778,1.0,0.8756120865417707,-183.5754609853459,1.0,0.0015981023738124156,0.7981069412536607,1.0
4.6245812290614525,0.7461874335732854,-376.3358905851067,1.0,0.7173996718665543,-420.83764866469625,1.0,0.0008460962817125051,0.8874970570205276,1.0
4.6240312015600775,0.8707369701349793,-192.87362687628504,1.0,0.5177984330977781,-766.8458113104888,1.0,0.0015868231875412198,0.7993792603885536,1.0
4.623481174058703,0.6760107577149898,-502.0739027717442,1.0,0.5521472788129489,-714.3909043172767,1.0,0.0018928993383430237,0.7655569030046191,1.0
4.622931146557328,0.59845493654074,-630.7942309383884,1.0,0.5107275645497353,-787.9133940865573,1.0,0.0025440372484920593,0.6982582128090598,1.0
4.6223811190559525,0.5700241590076475,-676.2137215998943,1.0,0.6735779157534051,-501.417858386311,1.0,0.001792784995112373,0.7764604681450895,1.0
4.6218310915545775,0.5617938874323323,-675.9008028065016,1.0,0.6461618853373765,-534.7863509098438,1.0,0.001962399256109526,0.7580771275819923,1.0
4.6212810640532025,0.6281894326106734,-556.4641649122142,1.0,0.6524666657224439,-517.4519122731446,1.0,0.0015686873989780858,0.8014292443250638,1.0
4.620731036551828,0.6084035668196519,-590.6638744424246,1.0,0.6159811363228225,-578.208251351871,1.0,0.0018435940710094245,0.7709076615772885,1.0
4.6201810090504525,0.5608023531821382,-686.4279341315117,1.0,0.5269271152798084,-746.7193849506768,1.0,0.0026472801930428336,0.6881410473127059,1.0
4.6196309815490775,0.6195996314987733,-579.2568935111606,1.0,0.41110980186391755,-959.4682555082736,1.0,0.0032995485639352173,0.6275037856970184,1.0
4.619080954047703,0.7434851994181819,-387.2876670391672,1.0,0.31971510793614677,-1178.5496589441868,1.0,0.003914120520751796,0.5752365657821514,1.0
4.618530926546328,0.8318685277804929,-253.34783189870572,1.0,0.3744862237522101,-1060.4857402553207,1.0,0.00297193721954514,0.6572656072276468,1.0
4.6179808990449525,0.7049519250143688,-452.09871334853403,1.0,0.589277794929071,-644.7010542816797,1.0,0.00155890192156094,0.8025375156836185,1.0
4.6174308715435775,0.6182245733314904,-605.6542534891884,1.0,0.6218615529690753,-599.3875248586255,1.0,0.001763254850780771,0.7797059783235026,1.0
4.616880844042202,0.5730947803970319,-710.224620290826,1.0,0.5015095756423813,-847.2243703019305,1.0,0.0027565676532894656,0.6775901099032802,1.0
4.6163308165408266,0.5844743429940625,-686.84809874642,1.0,0.3575954062333456,-1156.0119756095182,1.0,0.004096325701400172,0.5605885044377418,1.0
4.615780789039452,0.5932594240487922,-667.4645541599294,1.0,0.2957084027700832,-1307.679564916447,1.0,0.004925121039382918,0.49849694998856,1.0
4.6152307615380765,0.5242478144458087,-808.2837105673533,1.0,0.2584562280013839,-1435.443137071023,1.0,0.006008252181514351,0.4275351448352215,1.0
4.6146807340367015,0.7242626280165492,-474.55582099998105,1.0,0.21960350085123173,-1653.4184331805088,1.0,0.005809965478430823,0.4397300921629591,1.0
4.614130706535327,0.8563085223651067,-267.09661487652033,1.0,0.21281532241798623,-1840.2004769688767,1.0,0.005631789803471454,0.4509824536338972,1.0
4.613580679033952,0.9934652264300707,14.155411721754334,1.0,0.4454172366375464,-1319.5331099197201,1.0,0.0020663737575125074,0.7470223735227167,1.0
4.6130306515325765,0.6733743972292052,1010.7891244143804,1.0,0.6943937090105681,-942.1356458904995,1.0,0.0011659427620834828,0.8483229797963436,1.0
4.6124806240312015,0.44251356962258925,3532.6108486245907,1.0,0.9732973621699208,153.8961956416817,1.0,0.002099031826032327,0.7435832557470923,1.0
4.6119305965298265,0.3288782013461071,9333.833615711734,1.0,0.8509046813865843,1795.4121826852124,1.0,0.0035199105609543535,0.608241712209759,1.0
4.611380569028452,0.30365308749030195,14940.154506643838,1.0,0.8759820057055598,2264.65209280662,1.0,0.003850263591328673,0.5804596518157787,1.0
4.6108305415270765,0.3725604549475686,15124.000114683815,1.0,0.8774086258352088,2614.5439772362984,1.0,0.002915470633852224,0.662535078086812,1.0
4.6102805140257015,0.5685033553777874,8896.519193400962,1.0,0.8439511452609308,3070.1306564807373,1.0,0.001300639045522911,0.8323439924899684,1.0
4.609730486524327,0.9798721267927781,-291.04295824767036,1.0,0.730230116313096,3978.236018784898,1.0,0.0004239314704593822,0.9419651404067788,1.0
4.609180459022951,0.3853309636982698,-6424.9955638429565,1.0,0.5684328931026148,4219.682653924268,1.0,0.0037849643818118617,0.5858494032713684,1.0
4.608630431521576,0.12289296534889513,-6760.438403091992,1.0,0.4920469817317179,3005.642682529664,1.0,0.009987640365259343,0.24284374802211556,1.0
4.608080404020201,0.05704747153908439,-5093.961293320353,1.0,0.6828280597360196,1090.4391347250778,1.0,0.013302471648646286,0.15133859004333283,1.0
4.607530376518826,0.1450294532439216,-2826.398796349884,1.0,0.9972658954058451,-6.633405207146659,1.0,0.007517353821929973,0.34508967571366606,1.0
4.606980349017451,0.5232766215024668,-1049.9426869648796,1.0,0.8223946118841668,-369.1067812774629,1.0,0.00163595192667354,0.7938520980554837,1.0
